"Week Ending","Federal Provider Number","Provider Name","Provider Address","Provider City","Provider State","Provider Zip Code","Provider Phone Number",County,"Submitted Data","Passed Quality Assurance Check","Residents Weekly Admissions COVID-19","Residents Total Admissions COVID-19","Residents Weekly Confirmed COVID-19","Residents Total Confirmed COVID-19","Residents Weekly All Deaths","Residents Total All Deaths","Residents Weekly COVID-19 Deaths","Residents Total COVID-19 Deaths","Number of All Beds","Total Number of Occupied Beds","Staff Weekly Confirmed COVID-19","Staff Total Confirmed COVID-19","Staff Weekly COVID-19 Deaths","Staff Total COVID-19 Deaths","Shortage of Nursing Staff","Shortage of Clinical Staff","Shortage of Aides","Shortage of Other Staff","Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents","Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents","Three or More Confirmed COVID-19 Cases This Week","Initial Confirmed COVID-19 Case This Week","Number of Residents with a New Positive COVID-19 Test Result","Number of Residents with New Influenza","Number of Staff and/or Personnel with a New Positive COVID-19 Test Result","Number of Staff and/or Personnel with New Influenza","Able to Test or Obtain Resources to Test All Residents, Staff, and/or Personnel","Facility No Longer Has Supply Items in 7 Days","N95 Respirator No Longer Available in 7 Days","Face Masks No Longer Available in 7 Days","Eye Protection No Longer Available in 7 Days","Gowns No Longer Available in 7 Days","Gloves No Longer Available in 7 Days","Number of Residents Not Vaccinated with COVID-19 Vaccine or who Received COVID-19 Vaccine Dose 1, 13 Days or Less Before Positive Test","Number of Residents who Received COVID-19 Vaccine Dose 1 Only, 14 Days or More Before Positive Test","Number of Residents who Received COVID-19 Vaccine Doses 1 and 2, 14 Days or More Before Positive Test","Number of Residents who Received a COVID-19 Vaccine Booster, 14 Days or More Before Positive Test","Therapeutic Bamlanivimab: Number of Residents Treated from Stock Stored at This Facility","Therapeutic Bamlanivimab: Number of Residents Treated from Stock Stored at Another Facility","Therapeutic Casirivimab plus Imdevimab: Number of Residents Treated from Stock Stored at This Facility","Therapeutic Casirivimab plus Imdevimab: Number of Residents Treated from Stock Stored at Another Facility","Therapeutic Bamlanivimab plus Etesevimab: Number of Residents Treated from Stock Stored at This Facility","Therapeutic Bamlanivimab plus Etesevimab: Number of Residents Treated from Stock Stored at Another Facility","Therapeutic Sotrovimab: Number of Residents Treated from Stock Stored at This Facility","Therapeutic Sotrovimab: Number of Residents Treated from Stock Stored at Another Facility","Therapeutic Evusheld: Number of Residents Treated from Stock Stored at This Facility","Therapeutic Evusheld: Number of Residents Treated from Stock Stored at Another Facility","Therapeutic Molnupiravir: Number of Residents Treated from Stock Stored at This Facility","Therapeutic Molnupiravir: Number of Residents Treated from Stock Stored at Another Facility","Therapeutic Paxlovid: Number of Residents Treated from Stock Stored at This Facility","Therapeutic Paxlovid: Number of Residents Treated from Stock Stored at Another Facility","Therapeutic Bebtelovimab: Number of Residents Treated from Stock Stored at This Facility","Therapeutic Bebtelovimab: Number of Residents Treated from Stock Stored at Another Facility","Number of Residents Staying in this Facility for At Least 1 Day This Week","Number of Residents Staying in this Facility for At Least 1 Day This Week who Received a Completed COVID-19 Vaccination at Any Time","Number of Residents Staying in this Facility for At Least 1 Day This Week who Received a Partial COVID-19 Vaccination at Any Time","Number of Residents Staying in this Facility for At Least 1 Day This Week with a Medical Contraindication to a COVID-19 Vaccine at Any Time","Number of Residents Staying in this Facility for At Least 1 Day This Week who were Offered but Declined a COVID-19 Vaccine at Any Time","Number of Residents Staying in this Facility for At Least 1 Day This Week with an Unknown COVID-19 Vaccination Status at Any Time","Recent Percentage of Current Residents who Received a Completed COVID-19 Vaccination at Any Time","Percentage of Current Residents who Received a Completed COVID-19 Vaccination at Any Time","Percentage of Current Residents who Received a Partial COVID-19 Vaccination at Any Time","Percentage of Current Residents who Received a Completed or Partial COVID-19 Vaccination at Any Time","Percentage of Current Residents with No Medical Contraindications who Received a Completed COVID-19 Vaccination at Any Time","Percentage of Current Residents with No Medical Contraindications who Received a Partial COVID-19 Vaccination at Any Time","Percentage of Current Residents with No Medical Contraindications who Received a Completed or Partial COVID-19 Vaccination at Any Time","Percentage of Current Residents with No Medical Contraindications who Received a Completed COVID-19 Vaccination, Excluding Declinations from Eligible Residents at Any Time","Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week","Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week who Received a Completed COVID-19 Vaccination at Any Time","Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week who Received a Partial COVID-19 Vaccination at Any Time","Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week with a Medical Contraindication to a COVID-19 Vaccine at Any Time","Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week who were Offered but Declined a COVID-19 Vaccine at Any Time","Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week with an Unknown COVID-19 Vaccination Status at Any Time","Recent Percentage of Current Healthcare Personnel who Received a Completed COVID-19 Vaccination at Any Time","Percentage of Current Healthcare Personnel who Received a Completed COVID-19 Vaccination at Any Time","Percentage of Current Healthcare Personnel who Received a Partial COVID-19 Vaccination at Any Time","Recent Percentage of Current Healthcare Personnel who Received a Completed or Partial COVID-19 Vaccination at Any Time","Percentage of Current Healthcare Personnel who Received a Completed or Partial COVID-19 Vaccination at Any Time","Percentage of Current Healthcare Personnel with No Medical Contraindications who Received a Completed COVID-19 Vaccination at Any Time","Percentage of Current Healthcare Personnel with No Medical Contraindications who Received a Partial COVID-19 Vaccination at Any Time","Percentage of Current Healthcare Personnel with No Medical Contraindications who Received a Completed or Partial COVID-19 Vaccination at Any Time","Percentage of Current Healthcare Personnel with No Medical Contraindications who Received a Completed COVID-19 Vaccination, Excluding Declinations from Eligible Personnel at Any Time","Number of Residents with a Completed Vaccination Staying in this Facility for At Least 1 Day This Week who Received a COVID-19 Vaccine Booster at Any Time","Recent Percentage of Current Residents with a Completed Vaccination who Received a COVID-19 Vaccine Booster at Any Time","Percentage of Current Residents with a Completed Vaccination who Received a COVID-19 Vaccine Booster at Any Time","Number of Healthcare Personnel with a Completed Vaccination Staying in this Facility for At Least 1 Day This Week who Received a COVID-19 Vaccine Booster at Any Time","Recent Percentage of Current Healthcare Personnel with a Completed Vaccination who Received a COVID-19 Vaccine Booster at Any Time","Percentage of Current Healthcare Personnel with a Completed Vaccination who Received a COVID-19 Vaccine Booster at Any Time"
2022-06-19,115393,"OAKS - SCENIC VIEW SKILLED NURSING, THE","205 PEACH ORCHARD ROAD",BALDWIN,GA,30511,7067788377,Habersham,Y,Y,2,36,0,156,0,46,0,20,148,94,0,103,0,0,"","","","",0,0,1659.57,212.77,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,71,3,3,27,0,68.269,68.269,2.885,71.154,70.297,2.97,73.267,95.946,99,78,7,5,4,5,78.788,78.788,7.071,85.859,85.859,82.979,7.447,90.426,86.667,46,64.789,64.789,9,11.538,11.538
2022-06-19,115394,"PRUITTHEALTH - PEAKE","6190 PEAKE ROAD",MACON,GA,31220,4784717474,Bibb,Y,Y,2,13,0,109,1,12,0,1,122,117,0,76,0,0,"","","","",0,0,931.62,8.55,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,104,1,0,12,3,86.667,86.667,0.833,87.5,86.667,0.833,87.5,96.296,134,116,3,1,3,11,86.567,86.567,2.239,88.806,88.806,87.218,2.256,89.474,89.231,76,73.077,73.077,36,31.034,31.034
2022-06-19,115395,"WINTHROP HEALTH AND REHABILITATION","12 CHATEAU DRIVE",ROME,GA,30161,7062351422,Floyd,Y,Y,0,28,0,105,0,74,0,24,100,56,0,111,0,0,Y,N,Y,N,0,0,1875,428.57,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,"","","","","","","","",57,44,0,0,12,1,77.193,77.193,0,77.193,77.193,0,77.193,97.778,96,66,0,0,0,30,68.75,68.75,0,68.75,68.75,68.75,0,68.75,68.75,23,52.273,52.273,23,34.848,34.848
2022-06-19,115396,"QUIET OAKS HEALTH CARE CENTER","125 QUIET OAKS DRIVE",CRAWFORD,GA,30630,7067435452,Oglethorpe,Y,Y,0,9,0,69,0,15,0,5,61,53,0,51,0,0,Y,N,Y,Y,0,0,1301.89,94.34,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,53,0,0,1,0,98.148,98.148,0,98.148,98.148,0,98.148,100,76,69,0,0,7,0,90.789,90.789,0,90.789,90.789,90.789,0,90.789,100,52,98.113,98.113,31,44.928,44.928
2022-06-19,115397,"PROVIDENCE OF SPARTA HEALTH AND REHAB","60 PROVIDENCE STREET",SPARTA,GA,31087,7064445153,Hancock,Y,Y,0,31,0,46,0,23,0,8,64,45,2,41,0,0,Y,N,Y,N,0,0,1022.22,177.78,N,N,0,0,2,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,43,1,0,1,0,95.556,95.556,2.222,97.778,95.556,2.222,97.778,97.727,65,60,1,0,4,0,92.308,92.308,1.538,93.846,93.846,92.308,1.538,93.846,98.361,43,100,100,24,40,40
2022-06-19,115401,"PRUITTHEALTH - SPRING VALLEY","651 RHODES DRIVE",ELBERTON,GA,30635,7062833880,Elbert,Y,Y,0,0,0,35,0,12,0,2,60,46,1,45,0,0,"","","","",0,0,760.87,43.48,N,N,0,0,1,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,40,0,0,6,0,86.957,86.957,0,86.957,86.957,0,86.957,100,60,58,0,2,0,0,96.667,96.667,0,96.667,96.667,100,0,100,100,40,100,100,23,39.655,39.655
2022-06-19,115403,"QUINTON MEM HC & REHAB CENTER","1115 PROFESSIONAL BLVD",DALTON,GA,30720,7062264642,Whitfield,Y,Y,0,1,8,65,0,52,0,2,120,68,3,82,0,0,"","","","",117.65,0,955.88,29.41,Y,N,8,0,3,0,Y,N,"","","","","",2,0,6,4,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","",89.855,"","","","","","","","","","","","","",88.889,"","",90.123,"","","","","","",85.484,"","",48.611,""
2022-06-19,115404,"LUMBER CITY OPERATIONS, LLC","93 HIGHWAY 19","LUMBER CITY",GA,31549,9123632484,Telfair,N,"",0,9,0,39,0,37,0,9,"","",0,56,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2022-06-19,115406,"WRIGHTSVILLE MANOR HEALTH AND REHAB","337 WEST COURT STREET",WRIGHTSVILLE,GA,31096,4788642286,Johnson,Y,Y,0,21,0,106,0,54,0,11,90,77,0,82,0,1,Y,N,Y,N,0,0,1376.62,142.86,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,63,1,0,13,0,81.818,81.818,1.299,83.117,81.818,1.299,83.117,98.438,107,104,0,0,3,0,97.196,97.196,0,97.196,97.196,97.196,0,97.196,100,49,77.778,77.778,52,50,50
2022-06-19,115409,"PRUITTHEALTH - FORT OGLETHORPE","1067 BATTLEFIELD PARKWAY","FORT OGLETHORPE",GA,30742,7068615154,Catoosa,Y,Y,4,33,0,110,0,51,0,11,120,99,1,94,0,0,"","","","",0,0,1111.11,111.11,N,N,0,0,1,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,74,5,0,21,1,73.267,73.267,4.95,78.218,73.267,4.95,78.218,92.5,110,93,2,0,14,1,84.545,84.545,1.818,86.364,86.364,84.545,1.818,86.364,96.875,54,72.973,72.973,24,25.806,25.806
2022-06-19,115410,"OAKS - LIMESTONE, THE","2560 FLINTRIDGE ROAD",GAINESVILLE,GA,30501,7705363391,Hall,Y,Y,2,41,0,54,0,7,0,2,104,75,1,39,0,0,Y,Y,Y,Y,0,0,720,26.67,N,N,0,0,1,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,74,2,0,7,0,89.157,89.157,2.41,91.566,89.157,2.41,91.566,97.368,103,98,0,5,0,0,95.146,95.146,0,95.146,95.146,100,0,100,100,59,79.73,79.73,95,96.939,96.939
2022-06-19,115411,"PLEASANT VIEW NURSING CENTER","475 WASHINGTON STREET",METTER,GA,30439,9126852168,Candler,N,"",0,25,0,99,0,46,0,11,"","",0,45,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2022-06-19,115412,"HARBORVIEW TIFTON","1451 NEWTON DRIVE",TIFTON,GA,31794,2293821665,Tift,Y,Y,0,0,0,77,0,55,0,12,100,80,0,51,0,0,"","","","",0,0,962.5,150,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,72,0,0,13,1,83.721,83.721,0,83.721,83.721,0,83.721,98.63,102,87,1,1,13,0,85.294,85.294,0.98,86.275,86.275,86.139,0.99,87.129,98.864,55,76.389,76.389,30,34.483,34.483
2022-06-19,115414,"HARBORVIEW HEALTH SYSTEMS JESUP","1090 W ORANGE ST",JESUP,GA,31545,9124276858,Wayne,Y,Y,0,6,0,118,0,18,0,5,90,89,1,137,0,0,"","","","",0,0,1325.84,56.18,N,N,0,0,1,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,70,3,0,17,0,77.778,77.778,3.333,81.111,77.778,3.333,81.111,95.89,164,115,3,0,46,0,70.122,70.122,1.829,71.951,71.951,70.122,1.829,71.951,97.458,58,82.857,82.857,34,29.565,29.565
2022-06-19,115418,"PRUITTHEALTH - FORSYTH","521 CABINESS ROAD",FORSYTH,GA,31029,4789945671,Monroe,Y,Y,0,7,0,13,1,22,0,12,72,51,0,39,0,0,Y,Y,Y,Y,0,0,254.9,235.29,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,45,0,0,5,0,90,90,0,90,90,0,90,100,56,51,2,0,3,0,91.071,91.071,3.571,94.643,94.643,91.071,3.571,94.643,96.226,45,100,100,14,27.451,27.451
2022-06-19,115419,"OAKS - ATHENS SKILLED NURSING, THE","490 KATHWOOD DR",ATHENS,GA,30607,7063557400,Clarke,Y,Y,0,8,0,58,0,30,0,0,148,96,0,77,0,0,"","","","",0,0,604.17,0,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,75,0,2,14,5,78.125,78.125,0,78.125,79.787,0,79.787,93.75,127,126,0,1,0,0,99.213,99.213,0,99.213,99.213,100,0,100,100,53,70.667,70.667,29,23.016,23.016
2022-06-19,115421,"WOODSTOCK NURSING & REHAB CTR","105 ARNOLD MILL ROAD",WOODSTOCK,GA,30188,7709260016,Cherokee,Y,Y,0,96,0,146,0,92,0,12,171,105,0,86,0,0,"","","","",0,0,1390.48,114.29,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,85,2,0,21,0,78.704,78.704,1.852,80.556,78.704,1.852,80.556,97.701,143,115,0,0,28,0,80.42,80.42,0,80.42,80.42,80.42,0,80.42,100,65,76.471,76.471,45,39.13,39.13
2022-06-19,115422,"ROSWELL NURSING & REHAB CENTER","1109 GREEN STREET",ROSWELL,GA,30075,7709981802,Cobb,Y,Y,0,44,4,246,0,120,0,12,220,176,2,113,0,0,Y,N,Y,N,22.73,0,1397.73,68.18,Y,N,4,0,2,0,Y,N,"","","","","",2,0,2,2,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,160,0,0,10,8,89.888,89.888,0,89.888,89.888,0,89.888,95.238,141,127,0,0,9,5,90.071,90.071,0,90.071,90.071,90.071,0,90.071,96.212,130,81.25,81.25,63,49.606,49.606
2022-06-19,115423,"CHESTNUT RIDGE NSG & REHAB CTR","125 SAMARITAN DRIVE",CUMMING,GA,30040,7708890120,Forsyth,Y,Y,0,30,0,99,0,16,0,10,150,116,0,98,0,0,"","","","",0,0,853.45,86.21,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,2,0,0,0,119,105,2,0,12,0,88.235,88.235,1.681,89.916,88.235,1.681,89.916,98.131,150,132,1,0,17,0,88,88,0.667,88.667,88.667,88,0.667,88.667,99.248,105,100,100,20,15.152,15.152
2022-06-19,115424,"LAKE CROSSING HEALTH CENTER","6698 WASHINGTON ROAD",APPLING,GA,30802,7065410462,Columbia,Y,Y,0,29,0,110,1,86,0,15,100,78,0,92,0,0,Y,N,Y,Y,0,0,1410.26,192.31,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,72,0,0,6,0,92.308,92.308,0,92.308,92.308,0,92.308,100,93,89,0,0,4,0,95.699,95.699,0,95.699,95.699,95.699,0,95.699,100,71,98.611,98.611,34,38.202,38.202
2022-06-19,115427,"THOMASVILLE HEALTH & REHAB, LLC","120 SKYLINE DRIVE",THOMASVILLE,GA,31757,2292251049,Thomas,Y,Y,0,5,0,29,0,9,0,3,52,40,1,28,0,0,"","","","",0,0,725,75,N,N,0,0,1,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,26,7,1,6,0,65,65,17.5,82.5,66.667,17.949,84.615,78.788,85,81,0,0,4,0,95.294,95.294,0,95.294,95.294,95.294,0,95.294,100,21,80.769,80.769,11,13.58,13.58
2022-06-19,115428,"OAKVIEW HEALTH AND REHABILITATION","960  HIGHLAND AVENUE",SUMMERVILLE,GA,30747,7068574761,Chattooga,Y,Y,0,1,0,137,0,34,0,5,151,131,1,104,0,0,"","","","",0,0,1045.8,38.17,N,N,0,0,1,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,"","","","","","","","",131,112,0,0,18,1,85.496,85.496,0,85.496,85.496,0,85.496,99.115,199,198,0,0,0,1,99.497,99.497,0,99.497,99.497,99.497,0,99.497,99.497,100,89.286,89.286,52,26.263,26.263
2022-06-19,115429,"CORDELE HEALTH AND REHABILITATION","1106 NORTH 4TH STREET",CORDELE,GA,31015,2292731227,Crisp,Y,Y,0,18,0,99,0,8,0,2,85,61,0,86,0,0,"","","","",0,0,1622.95,32.79,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,55,0,0,6,0,90.164,90.164,0,90.164,90.164,0,90.164,100,55,54,0,1,0,0,98.182,98.182,0,98.182,98.182,100,0,100,100,33,60,60,5,9.259,9.259
2022-06-19,115430,"SUMMERHILL ELDERLIVING HOME & CARE","500 STANLEY STREET",PERRY,GA,31069,4789873100,Houston,Y,Y,0,2,15,144,0,109,0,10,160,147,12,159,0,0,"","","","",102.04,0,979.59,68.03,Y,N,15,0,12,0,Y,N,"","","","","",2,0,13,13,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,132,5,0,10,0,89.796,89.796,3.401,93.197,89.796,3.401,93.197,96.35,217,194,7,2,14,0,89.401,89.401,3.226,92.627,92.627,90.233,3.256,93.488,96.517,116,87.879,87.879,10,5.155,5.155
2022-06-19,115431,"HARALSON NSG & REHAB CENTER","315 FIELD STREET",BREMEN,GA,30110,7705374482,Haralson,Y,Y,0,2,0,149,0,61,0,16,120,100,0,95,0,0,"","","","",0,0,1490,160,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,79,0,0,20,0,79.798,79.798,0,79.798,79.798,0,79.798,100,108,85,0,0,23,0,78.704,78.704,0,78.704,78.704,78.704,0,78.704,100,69,87.342,87.342,23,27.059,27.059
2022-06-19,115435,"HARTWELL HEALTH AND REHABILITATION","94 CADE STREET",HARTWELL,GA,30643,7068566982,Hart,Y,Y,0,6,0,65,0,49,0,7,92,64,0,56,0,0,Y,N,Y,Y,0,0,1015.63,109.38,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,"","","","","","","","",64,58,1,0,5,0,90.625,90.625,1.563,92.188,90.625,1.563,92.188,98.305,80,80,0,0,0,0,100,100,0,100,100,100,0,100,100,53,91.379,91.379,46,57.5,57.5
2022-06-19,115436,"CEDAR VALLEY NSG & REHAB CTR","225 PHILPOT STREET",CEDARTOWN,GA,30125,7707484116,Polk,Y,Y,0,3,0,70,0,84,0,11,100,64,0,80,0,0,Y,N,Y,Y,0,0,1093.75,171.88,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,57,1,0,6,0,89.063,89.063,1.563,90.625,89.063,1.563,90.625,98.276,93,87,0,1,5,0,93.548,93.548,0,93.548,93.548,94.565,0,94.565,100,55,96.491,96.491,48,55.172,55.172
2022-06-19,115443,"PINE KNOLL NURSING & REHAB CTR","156 PINE KNOLL DRIVE",CARROLLTON,GA,30117,7708328243,Carroll,Y,Y,0,6,0,59,0,40,0,4,116,105,7,83,0,0,"","","","",0,0,561.9,38.1,N,N,0,0,7,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","",75.248,"","","","","","","","","","","","","",80.571,"","",80.571,"","","","","","",88.158,"","",31.915,""
2022-06-19,115447,"HERITAGE INN OF BARNESVILLE HEALTH AND REHAB","946 VETERANS PARKWAY",BARNESVILLE,GA,30204,7703582485,Lamar,Y,Y,0,21,0,99,0,68,0,17,118,89,0,67,0,0,"","","","",0,0,1112.36,191.01,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,"","","","","","","","",90,79,5,0,4,2,87.778,87.778,5.556,93.333,87.778,5.556,93.333,91.86,80,79,0,0,0,1,98.75,98.75,0,98.75,98.75,98.75,0,98.75,98.75,61,77.215,77.215,22,27.848,27.848
2022-06-19,115449,"HART CARE CENTER","261 FAIRVIEW AVENUE",HARTWELL,GA,30643,7063767121,Hart,Y,Y,0,1,0,39,0,28,0,5,116,66,0,76,0,0,"","","","",0,0,590.91,75.76,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,61,0,0,6,0,91.045,91.045,0,91.045,91.045,0,91.045,100,95,78,1,1,2,13,82.105,82.105,1.053,83.158,83.158,82.979,1.064,84.043,84.783,57,93.443,93.443,25,32.051,32.051
2022-06-19,115452,"PRUITTHEALTH - SHEPHERD HILLS","800 PATTERSON RD","LA FAYETTE",GA,30728,7066384112,Walker,Y,Y,0,0,0,66,0,33,0,0,112,103,0,47,0,0,"","","","",0,0,640.78,0,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,90,3,0,11,0,86.538,86.538,2.885,89.423,86.538,2.885,89.423,96.774,80,79,0,1,0,0,98.75,98.75,0,98.75,98.75,100,0,100,100,75,83.333,83.333,40,50.633,50.633
2022-06-19,115455,"PRUITTHEALTH - TOOMSBORO","210 MAIN STREET",TOOMSBORO,GA,31090,4789335395,Wilkinson,Y,Y,0,19,0,45,0,18,0,4,62,51,3,60,0,0,Y,Y,Y,Y,0,0,882.35,78.43,N,N,0,0,3,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,43,0,1,7,0,84.314,84.314,0,84.314,86,0,86,100,51,50,0,0,1,0,98.039,98.039,0,98.039,98.039,98.039,0,98.039,100,38,88.372,88.372,15,30,30
2022-06-19,115457,"MADISON HEALTH AND REHAB","2036 SOUTH MAIN STREET",MADISON,GA,30650,7063423200,Morgan,Y,Y,0,1,0,49,1,40,0,5,70,60,0,44,0,0,Y,N,Y,Y,0,0,816.67,83.33,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,0,0,0,0,100,100,0,100,100,0,100,100,78,66,3,0,9,0,84.615,84.615,3.846,88.462,88.462,84.615,3.846,88.462,95.652,55,90.164,90.164,15,22.727,22.727
2022-06-19,115460,"SOUTHLAND HEALTH AND REHABILITATION","151 WISDOM ROAD","PEACHTREE CITY",GA,30269,7706319000,Fayette,Y,Y,0,13,0,75,0,57,0,6,155,105,0,53,0,0,"","","","",0,0,714.29,57.14,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,"","","","","","","","",105,89,1,0,15,0,84.762,84.762,0.952,85.714,84.762,0.952,85.714,98.889,99,97,0,0,1,1,97.98,97.98,0,97.98,97.98,97.98,0,97.98,98.98,78,87.64,87.64,45,46.392,46.392
2022-06-19,115461,"TOWNSEND PARK HEALTH AND REHABILITATION","196 NORTH DIXIE AVENUE",CARTERSVILLE,GA,30120,7703870662,Bartow,Y,Y,0,16,0,103,3,98,0,15,124,73,0,68,0,0,Y,N,Y,Y,0,0,1410.96,205.48,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,"","","","","","","","",76,68,0,0,8,0,89.474,89.474,0,89.474,89.474,0,89.474,100,141,141,0,0,0,0,100,100,0,100,100,100,0,100,100,62,91.176,91.176,58,41.135,41.135
2022-06-19,115463,"WESTBURY CENTER OF MCDONOUGH FOR NURSING & HEALING","198 HAMPTON STREET",MCDONOUGH,GA,30253,7709579081,Henry,Y,Y,0,32,0,135,0,92,0,17,159,132,0,81,0,0,"","","","",0,0,1022.73,128.79,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,91,8,0,36,0,67.407,67.407,5.926,73.333,67.407,5.926,73.333,91.919,126,122,4,0,0,0,96.825,96.825,3.175,100,100,96.825,3.175,100,96.825,76,83.516,83.516,29,23.77,23.77
2022-06-19,115466,"AUTUMN LANE HEALTH AND REHABILITATION","302 GEORGIA 18 EAST",GRAY,GA,31032,4789863151,Jones,Y,Y,0,12,0,13,0,43,0,1,85,78,2,54,0,1,Y,N,Y,N,0,0,166.67,12.82,N,N,0,0,2,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,"","","","","","","","",78,74,1,0,3,0,94.872,94.872,1.282,96.154,94.872,1.282,96.154,98.667,100,100,0,0,0,0,100,100,0,100,100,100,0,100,100,73,98.649,98.649,33,33,33
2022-06-19,115467,"UNIVERSITY NURSING & REHAB CTR","180 EPPS BRIDGE RD",ATHENS,GA,30606,7065495382,Clarke,Y,Y,0,31,0,109,0,22,0,11,122,91,0,75,0,0,"","","","",0,0,1197.8,120.88,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,85,0,0,10,0,89.474,89.474,0,89.474,89.474,0,89.474,100,116,106,6,4,0,0,91.379,91.379,5.172,96.552,96.552,94.643,5.357,100,94.643,59,69.412,69.412,14,13.208,13.208
2022-06-19,115468,"PRUITTHEALTH - BLUE RIDGE","99 OUIDA STREET","BLUE RIDGE",GA,30513,7066322271,Fannin,Y,Y,0,3,2,70,0,9,0,0,101,48,3,76,0,0,"","","","",41.67,0,1458.33,0,N,N,2,0,3,0,Y,N,"","","","","",1,0,1,1,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,33,0,3,12,0,68.75,68.75,0,68.75,73.333,0,73.333,100,75,59,0,3,13,0,78.667,78.667,0,78.667,78.667,81.944,0,81.944,100,30,90.909,90.909,24,40.678,40.678
